,0
2639,84.96112344509612
2640,115.77180907181007
2641,97.54728464096236
2642,101.75731807261508
2643,47.568357171949614
2644,98.89957480861247
2645,96.78560813740208
2646,99.20838885153853
2647,94.67586294371685
2648,99.07967481629272
2649,107.41585187462623
2650,96.61698880240591
2651,101.00985417659174
2652,91.42712952695483
2653,102.24621881935963
2654,98.524884332836
2655,79.92293677980969
2656,84.18441849131128
2657,94.65854053748647
2658,97.47929892226017
2659,105.31117804356862
2660,98.16847057388235
2661,102.84126765121192
2662,90.74882355963068
2663,79.85585254943561
2664,100.5065480872889
2665,102.27059355177884
2666,99.32576448658305
2667,102.02928587415926
2668,107.46393402094333
2669,98.81909177059674
2670,112.7819427788682
2671,106.00791128334747
2672,97.52310083406522
2673,91.78858686243242
2674,95.8239275555243
2675,93.73164013087867
2676,92.86909260906752
2677,102.59460163158059
2678,100.13002912612461
2679,105.92353463924547
2680,93.23894478667422
2681,100.07397390387374
2682,105.54121608754922
2683,103.58013413423095
2684,80.93553777348959
2685,99.34466796381857
2686,109.06527813333048
2687,93.72032817641963
2688,105.27578147154935
2689,107.85865843489061
2690,104.51552235507235
2691,104.79313453504047
2692,106.20200747413784
2693,79.420554965495
2694,106.41409884063093
2695,110.05336043671235
2696,106.40013863462187
2697,93.97741104533301
2698,104.45047249543849
2699,117.64082446402233
2700,101.88352096959909
2701,103.6123212071173
2702,82.67096550765793
2703,77.58750335700707
2704,90.1189997598487
2705,109.99488609197026
2706,107.28490281718219
2707,98.8156533361999
2708,107.42002798461205
2709,106.52568166858235
2710,98.3779543513551
2711,104.09560445398901
2712,95.58929583720179
2713,98.39906392477211
2714,98.62897696434636
2715,100.5543133041893
2716,105.84498825746086
2717,95.16539202589082
2718,98.55590539124341
2719,107.4577778321031
2720,90.23934997424344
2721,100.00789406073862
2722,96.05465562660045
2723,101.15583584292882
2724,91.91426070054221
2725,92.56224981670094
2726,98.84718870116617
2727,98.14182730336788
2728,99.70310894940135
2729,106.70741871925635
2730,88.98230422585581
2731,103.34693220577051
2732,102.86686092388118
2733,95.49087943670636
2734,105.15249889804943
2735,106.96771951421647
2736,99.73375397898961
2737,100.4377559058573
2738,120.22757272499607
2739,98.25768808113453
2740,114.3461218401804
2741,107.70380570986495
2742,104.82969797934084
2743,97.90808763233622
2744,120.37441942471578
2745,77.53541824619326
2746,114.99486931977792
2747,111.29501690170116
2748,103.12325694356255
2749,106.32249590228979
2750,97.99812928343258
2751,95.94884191801569
2752,98.12162798451473
2753,98.57057499426772
2754,98.97204827048773
2755,105.40676607923434
2756,110.09002612919588
2757,98.72845120862007
2758,104.00512423965263
2759,93.83890374201154
2760,113.16113952173805
2761,104.78818704285337
2762,103.17988334893403
2763,110.61770657655305
2764,99.22250577337773
2765,95.17270234783722
2766,94.50345509601657
2767,102.87736132403933
2768,96.61103662522096
2769,105.28008757687512
2770,115.06423571298345
2771,82.46681569601674
2772,99.47090095220297
2773,103.83962695560953
2774,101.7726376333743
2775,104.48839789037694
2776,93.48913695882514
2777,105.30594378151375
2778,95.61723238887433
2779,108.21550577259728
2780,86.15648239177267
2781,99.46106682277542
2782,97.02228895559448
2783,102.11598562393335
2784,100.38192343231269
2785,103.14109188827942
2786,104.7445148218861
2787,106.56382718647316
2788,89.85976302397867
2789,98.88573591285771
2790,99.19836601722515
2791,109.1348957620783
2792,107.31669606254097
2793,98.6939218235468
2794,108.9323003327108
2795,110.12042302363069
2796,100.11866735349244
2797,99.68717425546266
2798,97.52734516499012
2799,90.64047304878669
2800,111.9154276940357
2801,105.46533356848242
2802,117.81103022893706
2803,98.69128497838125
2804,107.71584334217746
2805,97.52764345856053
2806,97.30946381385206
2807,97.44650612804396
2808,101.33150035057673
2809,101.57869410255816
2810,83.4676217647361
2811,100.5510654613341
2812,109.33135191407932
2813,95.40371476749308
2814,100.18594439747578
2815,96.87504163935002
2816,108.62393841890506
2817,108.5836455798764
2818,92.22996541437715
2819,115.94108633163934
2820,93.5970749494725
2821,104.03192398730289
2822,102.43733642382794
2823,107.69235516269295
2824,103.46541756606692
2825,84.46599312184976
2826,102.26715458194188
2827,105.43845496531421
2828,111.67802372135077
2829,103.69962935897581
2830,94.59479574182392
2831,124.65036505689864
2832,94.33805489930765
2833,99.2684242302929
2834,98.69363818321453
2835,107.32920487044977
2836,104.38152493208868
2837,108.79373676803701
2838,104.45779950355876
2839,106.24568706163676
2840,98.26568544010101
2841,110.6903136607604
2842,105.08928621117974
2843,98.81956626768203
2844,83.10621979996752
2845,100.05798487052309
2846,105.64158843740316
2847,97.79281705170794
2848,120.18462108207623
2849,100.04275437493725
2850,106.06474576654942
2851,93.60833113482666
2852,111.2706243183137
2853,104.53500577284859
2854,110.69124168520169
2855,99.96995288439454
2856,103.6732622177932
2857,104.24865650736133
2858,107.04676954849111
2859,100.42944420197855
2860,100.26264256810663
2861,103.99210768443143
2862,96.27350497079394
2863,108.25416666200536
2864,99.21763001947828
2865,103.69461058474816
2866,104.67298820581108
2867,83.34760070567899
2868,101.979120717524
2869,104.60799165044571
2870,114.83528285397787
2871,103.60879427622432
2872,106.51066923154748
2873,107.15176374274508
2874,101.67272835964354
2875,93.39625298320999
2876,100.19436446460597
2877,98.83400258663357
2878,95.82011337535229
2879,117.66380569439451
2880,109.51367039125684
2881,108.13732266273769
2882,101.24297824256993
2883,99.86713980486684
2884,127.35584482938538
2885,100.3131907131535
2886,100.74916336444585
2887,99.83027544323554
2888,117.522234100209
2889,98.99121004136201
2890,97.9033865062799
2891,111.2732095292573
2892,98.54994897829484
2893,117.53673538386711
2894,96.94832331425482
2895,83.85352642139296
2896,99.61665766295387
2897,98.6529083625592
2898,98.11595782942068
2899,103.54794354548635
2900,98.42399138719787
2901,116.67297177371725
2902,102.2364241495486
2903,103.35101731530393
2904,117.67604129214797
2905,106.96913486689448
2906,93.84468798568926
2907,98.8234109403674
2908,104.9942120614272
2909,101.1371099841854
2910,82.07200446590909
2911,115.72107026271223
2912,105.1868356193404
2913,96.64310652836136
2914,104.91593852692513
2915,97.85791698678973
2916,109.96311370206884
2917,97.86913682630743
2918,106.13882722433682
2919,108.42536970968905
2920,109.41895684810181
2921,101.88959853877951
2922,95.12916052497837
2923,115.72189885596339
2924,107.87383728425245
2925,97.41255754871885
2926,104.95530976178053
2927,107.69905019616229
2928,105.68138074639663
2929,101.55425996162323
2930,117.55709150055247
2931,81.5412834595544
2932,103.99656949283293
2933,97.97240320634069
2934,99.86995702192077
2935,98.71340376329641
2936,107.69958049584304
2937,107.72341352659232
2938,109.91983151798225
2939,97.46628677951433
2940,110.69654468200909
2941,97.63168091340538
2942,105.22407431183858
2943,97.63817544469231
2944,101.66034256071273
2945,111.68652294476013
2946,109.91657994261142
2947,96.17189842029725
2948,98.60813608311271
2949,115.48794129372084
2950,101.27459824678635
2951,98.64051584820135
2952,97.27286700659876
2953,102.12513551642047
2954,101.03866514195232
2955,107.87410794687722
2956,99.87144848977286
2957,103.92109920590244
2958,111.34595503620751
2959,83.47743230882978
2960,109.38628313617039
2961,94.41078815610193
2962,109.34119560190305
2963,105.64856221613645
2964,107.60998931315646
2965,111.68784869396198
2966,110.03486489711767
2967,96.29821045258356
2968,101.37791126058717
2969,98.67658395196723
2970,99.51318016469666
2971,98.36583237410369
2972,106.81558823573765
2973,100.7880787898224
2974,103.18720181998904
2975,98.23693096805883
2976,101.27005418574781
2977,102.26211283719636
2978,111.9154531655281
2979,99.60197233437647
2980,103.35633568608576
2981,120.29097555361741
2982,111.41589837188634
2983,97.79484622695351
2984,106.0804054929122
2985,105.88972834061266
2986,103.55464077505499
2987,109.72473410243198
2988,105.77667187100316
2989,76.71315164329066
2990,98.3942230286512
2991,110.64495711034418
2992,101.67608035476434
2993,81.14586600163501
2994,104.59844002798549
2995,81.49127017824594
2996,102.97578844162373
2997,92.7971829882938
2998,104.7480574506367
2999,110.44199213239055
3000,99.40995196315608
3001,102.28326253543455
3002,103.43093428925503
3003,106.64087690142395
3004,107.92145169812949
3005,94.21229136960588
3006,57.62312205524407
3007,104.71988438474679
3008,95.62717851240147
3009,103.12256402108663
3010,105.89138552711498
3011,106.81943592033421
3012,105.79627491377012
3013,101.94982214143332
3014,102.05250808526719
3015,104.60729467529092
3016,107.52122049356656
3017,98.55897420649589
3018,107.76674438181097
3019,98.8307443923381
3020,97.23253811311679
3021,106.22284780537524
3022,103.0157520362808
3023,101.44779927356119
3024,79.41584646380258
3025,100.12696036701587
3026,110.64721088398733
3027,100.10021741570596
3028,97.69449051841342
3029,97.09772695578813
3030,97.98845201434827
3031,115.6367089361087
3032,112.78207581488878
3033,106.1005490058866
3034,97.57203190413478
3035,117.60755937506678
3036,103.53467293687365
3037,96.79177777999695
3038,104.3771433546569
3039,103.82070207871546
3040,106.9784503893469
3041,101.15475129978856
3042,117.47086954757609
3043,104.25533891811895
3044,100.10104600895711
3045,90.87123019805654
3046,97.82776441454911
3047,106.10146419551278
3048,102.51188729432128
3049,96.23435039534706
3050,96.23461554518742
3051,105.1160665857458
3052,106.36036318902117
3053,97.66323740771738
3054,103.71053711901067
3055,96.23501326994798
3056,100.51274438190038
3057,110.88728507028847
3058,61.693630501204474
3059,96.30439307423991
3060,103.21100965383964
3061,98.44206685727772
3062,99.57624296934958
3063,51.4458739299363
3064,105.33182754720737
3065,96.23557671335877
3066,97.40048627195645
3067,96.235742432009
3068,96.29718880668091
3069,108.82484941984258
3070,100.74158553877366
3071,80.61466948069048
3072,110.30863159923749
3073,115.69990080585038
3074,107.51168896035477
3075,101.03912662532264
3076,81.05925013174067
3077,104.80998672228955
3078,83.3189698577773
3079,61.04687164540973
3080,106.79031393679969
3081,105.7668867280317
3082,97.2069685930504
3083,100.83503772300608
3084,96.37098672171115
3085,100.71077958637056
3086,101.11435323927746
3087,83.31963273237824
3088,98.27372672897843
3089,104.01776624798838
3090,98.59245957535529
3091,80.78665354374989
3092,114.68835380421862
3093,90.4254615142193
3094,106.18201915698648
3095,98.58378284569542
3096,106.23094089362979
3097,98.18776392176864
3098,98.75752918488703
3099,104.47183970845357
3100,96.84168670909588
3101,116.42528213738709
3102,104.63793366004525
3103,97.7641003220002
3104,106.46795591120076
3105,97.9696532639235
3106,89.46632874309482
3107,106.36394271186616
3108,99.6931516258737
3109,115.64164735188558
3110,93.83270528894381
3111,124.08570936949906
3112,100.26559499191055
3113,103.81789614311714
3114,84.09735597938895
3115,100.21804854218112
3116,98.3100530522165
3117,115.78385262994269
3118,97.09583180643828
3119,100.72290568700745
3120,100.28803597995817
3121,105.7260345259579
3122,99.87437990561507
3123,93.68782142432178
3124,99.52650236043186
3125,79.20752900439933
3126,101.84511960098267
3127,98.76936718479374
3128,100.58482297641568
3129,95.30963679855877
3130,103.43210951583495
3131,100.46980797842704
3132,103.5984246802273
3133,96.28947205991204
3134,110.79004649016315
3135,103.96726399669556
3136,104.21707518854797
3137,105.85231247863612
3138,106.0493330221565
3139,94.10568021361036
3140,105.61325831190456
3141,95.54025907179917
3142,111.60339633389516
3143,113.80830026078226
3144,108.64929453239802
3145,99.9166845690039
3146,92.0693028350347
3147,78.4381740976475
3148,98.2566820340729
3149,89.80276114293837
3150,98.24317373473416
3151,95.28757716233551
3152,105.92988426799724
3153,105.26418790638401
3154,115.781141636266
3155,106.89796348209502
3156,96.32995345126393
3157,96.24230489055816
3158,103.647828517768
3159,96.7962532763176
3160,104.21270555303471
3161,109.10032256514496
3162,104.76067415895072
3163,95.09725510855048
3164,98.77288042017864
3165,105.49545862767907
3166,94.66717717441941
3167,98.19199606732036
3168,114.04603620825009
3169,100.1431628905053
3170,105.93157459822959
3171,80.48287049290272
3172,104.08466452367516
3173,98.20343756494725
3174,96.70345229628217
3175,105.34473393086692
3176,106.74146034908712
3177,107.56332487642007
3178,97.12347643904161
3179,102.90412830318476
3180,95.39132426678783
3181,104.26753353003505
3182,94.14072610984947
3183,105.8632300043163
3184,94.25620088356939
3185,80.54920589083012
3186,113.80103380558018
3187,106.21686235346911
3188,104.47489522026986
3189,107.15315270771322
3190,103.48868948012569
3191,96.48941328373424
3192,105.978604794734
3193,80.80084806329472
3194,95.88726631227284
3195,111.28843674366288
3196,87.467199948261
3197,96.1563194956544
3198,110.00321315719455
3199,111.8996610882972
3200,92.2750689573214
3201,104.5575583318469
3202,108.70277984041952
3203,103.77874866881048
3204,95.13696007901576
3205,120.20310972975034
3206,103.89960557225776
3207,105.9227109660149
3208,95.10880405376327
3209,100.9234629175029
3210,111.28936476810418
3211,96.85702728128703
3212,113.18823105301827
3213,110.41306519625506
3214,99.47060740650154
3215,101.69355090976467
3216,99.82173179750578
3217,96.64167956650525
3218,96.0004179985126
3219,99.79139773447292
3220,102.34105167780473
3221,108.11330382840349
3222,104.0320170236393
3223,99.51561804991599
3224,87.28772001391388
3225,82.2048175820934
3226,101.31283058356424
3227,98.64021114163961
3228,98.12043850869912
3229,105.76071996480928
3230,106.49929727781024
3231,77.28873917882274
3232,83.08374485547104
3233,102.14930547451175
3234,101.23391389715017
3235,98.32326760310617
3236,92.6998325320553
3237,102.53090629988561
3238,94.21180472281773
3239,107.16913284336296
3240,105.23214614134136
3241,107.63470559043235
3242,97.95257206319242
3243,98.53599350001143
3244,114.75770801371186
3245,103.46392752053032
3246,103.27094212846413
3247,101.44876298376465
3248,91.47499619819668
3249,98.06647962491664
3250,100.66924807892669
3251,81.20818762335986
3252,106.430810441792
3253,110.01275026100845
3254,97.16355894544758
3255,96.74601390743926
3256,99.85143470196007
3257,106.58752765811188
3258,100.68439684306868
3259,110.14454310689172
3260,92.50317537296836
3261,104.44663323062207
3262,96.2847311796861
3263,113.80627051492749
3264,111.87205035494306
3265,106.4009639127619
3266,106.37199985785827
3267,110.06595827230272
3268,106.12977830892137
3269,98.53381074518701
3270,80.79502805636778
3271,97.79702673677616
3272,110.1455374187931
3273,100.20150090310028
3274,96.00462725222847
3275,100.34952059897415
3276,97.81329615858874
3277,103.20846130212837
3278,107.3242883451585
3279,100.8705209576487
3280,108.72080844641903
3281,99.14380509932926
3282,102.56977518681528
3283,107.2815231187279
3284,80.87904501186885
3285,105.80363952670287
3286,104.53784083297056
3287,90.73366869291716
3288,101.05742164567052
3289,98.58543041485036
3290,107.48354330165533
3291,96.88516906984104
3292,108.11844110656065
3293,90.19365031610779
3294,99.81693392478483
3295,109.3460125501823
3296,99.16002740092055
3297,105.0264250893485
3298,96.0060855763505
3299,86.29031691322132
3300,95.41865062034226
3301,96.00621815127069
3302,105.6655402004118
3303,102.3364008131189
3304,106.13196579510443
3305,105.61674351646198
3306,103.94733328188816
3307,81.38511677902628
3308,93.4042740069544
3309,102.69537102430743
3310,100.20382096420352
3311,96.00694731333171
3312,108.69934835125478
3313,92.6146365162058
3314,120.50637910243157
3315,74.46197345870681
3316,105.06873818448423
3317,100.21744570379241
3318,96.98369101351574
3319,103.40870412907617
3320,103.92429658653806
3321,105.30289646960057
3322,102.44679973224838
3323,106.95108849849709
3324,96.48633704234769
3325,94.13072501005178
3326,80.24744662821617
3327,97.70384877122876
3328,95.61498448574662
3329,106.62738266253271
3330,114.76337559154976
3331,115.41172534638672
3332,102.4674061270329
3333,91.05432432921577
3334,100.88630981651417
3335,96.00870393102416
3336,95.94858776935288
3337,96.16552362688722
3338,115.80494306603754
3339,97.72737211586455
3340,103.23297987169886
3341,82.21290465222467
3342,104.66075020004958
3343,91.05482148516647
3344,110.26375855790783
3345,108.77027095305246
3346,88.3413590668068
3347,100.3043880197444
3348,105.76040687937733
3349,99.29697807969356
3350,104.0841860004514
3351,93.46648927370761
3352,122.53580029447289
3353,102.51560749225384
3354,76.06915385988096
3355,99.58834870287176
3356,106.39469496828247
3357,91.51309092650936
3358,104.58608992643065
3359,108.59501753102676
3360,87.68174437728098
3361,103.92684865375162
3362,98.65079326037964
3363,95.23665954449007
3364,97.45952420332537
3365,116.5429280485898
3366,105.50340219794882
3367,96.01072569855697
3368,103.61193114445919
3369,103.16637249441575
3370,96.31987472030805
3371,104.6708459055716
3372,95.61872837882015
3373,83.09342282464453
3374,126.09794591878952
3375,100.90927842002677
3376,98.66865877392219
3377,106.59849586567788
3378,91.05704211507957
3379,95.29378974800171
3380,100.6750528192247
3381,103.08143581306017
3382,95.58527303944113
3383,98.1751418449689
3384,109.78078363424673
3385,91.19451295658473
3386,107.04145858433445
3387,95.14418137410338
3388,98.31768329278975
3389,97.06344921787989
3390,100.62834667546515
3391,101.5807502637235
3392,104.1007132892206
3393,96.55097657230483
3394,98.69053018540086
3395,93.87396910020713
3396,99.3431954822776
3397,97.50178236715088
3398,113.61279868019389
3399,102.03153705386055
3400,98.56038434260502
3401,118.43828224037188
3402,115.51519885310832
3403,98.2902080019077
3404,80.38787976158743
3405,112.761616053598
3406,104.07759462856352
3407,97.77220690695536
3408,103.47237527089717
3409,84.1471075121388
3410,103.57277305306881
3411,109.82574540196921
3412,94.60343402243899
3413,105.80030851940609
3414,95.29972971688265
3415,96.37571082086532
3416,98.17277186300508
3417,104.76197801891543
3418,100.56262877100951
3419,98.20757810414433
3420,103.81092525630211
3421,105.93303420694637
3422,100.29838242943201
3423,108.54355844158842
3424,79.06454024219919
3425,96.89368593122462
3426,110.54344190534417
3427,107.15699947778907
3428,110.85047892632886
3429,99.84100917313059
3430,115.51672346469044
3431,99.73061195967749
3432,98.52055262628262
3433,109.97598859824231
3434,93.06946375569822
3435,105.98395235120633
3436,107.2903877677395
3437,93.86199628514433
3438,97.59564635574233
3439,99.05030615870831
3440,104.09776462345589
3441,96.91377564557789
3442,109.97671776030333
3443,96.40148803260125
3444,92.29643860061988
3445,104.49220589338856
3446,100.65446819473468
3447,100.18201981192809
3448,108.76758884706177
3449,121.81194334834726
3450,99.38102187784696
3451,95.46485960230017
3452,97.06769161532581
3453,101.83948163658
3454,105.29280908768057
3455,95.49066888022172
3456,115.91862199224143
3457,100.47143043420037
3458,100.4723192146006
3459,110.4087075579262
3460,123.1353250535013
3461,90.02406060761562
3462,102.02506876924922
3463,105.7222252531525
3464,105.41396449609363
3465,97.77017762122962
3466,107.45015259081924
3467,120.90712493649544
3468,117.5256773139782
3469,113.34765345280202
3470,118.30440357527839
3471,84.87964905471505
3472,107.03832047901703
3473,119.54205308004848
3474,98.90768623172713
3475,91.63475323744656
3476,97.43574405309576
3477,117.25656844610296
3478,112.69811119227657
3479,101.14799209562938
3480,110.54715400310934
3481,103.0381031830219
3482,100.97901005048435
3483,99.83810188248611
3484,111.55037112929593
3485,102.97130891443126
3486,118.44385038701965
3487,114.90891412623495
3488,102.40927883489853
3489,108.64771035388517
3490,98.84824223735839
3491,111.48419791427115
3492,85.87439803931889
3493,117.61796869678486
3494,110.50062598347185
3495,96.95419670792877
3496,104.15191201446576
3497,95.09204080052534
3498,102.66260949286693
3499,121.76359551843548
3500,95.16854406492534
3501,104.9173434531781
3502,112.41468400110949
3503,104.15656815016914
3504,95.85313630363251
3505,98.63318154885933
3506,102.4681507074567
3507,100.26102963879083
3508,99.3813873488464
3509,99.3489814375756
3510,125.81862794010482
3511,97.07123799444075
3512,96.37074728006195
3513,100.28611621618872
3514,96.9829015128579
3515,95.35808086950836
3516,96.02260812242164
3517,96.11667108635835
3518,109.83263929781883
3519,98.52716753164756
3520,100.67179937283817
3521,99.75697515030821
3522,117.2592530882367
3523,118.8340986190883
3524,98.75778817005673
3525,100.83191453430548
3526,109.98205390084077
3527,99.67044920848573
3528,97.99444803908338
3529,103.2819420519362
3530,105.99015022872497
3531,99.72518035994636
3532,102.28313494033898
3533,102.97794088648689
3534,109.83373304091036
3535,92.11858186659478
3536,104.63314291017274
3537,95.77729173773899
3538,111.14548605460114
3539,100.51899428848284
3540,121.50474358529817
3541,114.26882335188405
3542,107.00587990657806
3543,99.12590873827398
3544,102.07053916981776
3545,110.55126382563508
3546,106.85734942437698
3547,99.67190753260776
3548,104.60913937965454
3549,101.83506277800448
3550,83.45732535644194
3551,99.0157828142698
3552,110.4144414232242
3553,100.86075414301078
3554,115.8290251655907
3555,109.0278862962449
3556,111.86334827662633
3557,101.34663666077996
3558,106.07862843009451
3559,97.2954154829664
3560,107.83411812465897
3561,105.70700686485876
3562,97.41433306727951
3563,101.41507218265552
3564,105.95150386343089
3565,97.5121894983854
3566,96.33748929974055
3567,104.73042512524421
3568,91.92305336689104
3569,105.21496617143787
3570,98.91234084587538
3571,98.19100659101666
3572,112.97535321254215
3573,105.55146609696276
3574,100.90062123713138
3575,90.88369372271097
3576,97.29644293859783
3577,102.72878022089073
3578,104.30589047079903
3579,96.19699438942875
3580,99.46452266379193
3581,118.31233098141618
3582,106.71411487753456
3583,102.60329049971193
3584,98.55338147540633
3585,80.76072107020605
3586,104.87445489242785
3587,97.14990699545434
3588,100.46501366657179
3589,103.06506689023577
3590,107.9031508603048
3591,96.50502038029336
3592,102.34434541705149
3593,86.6620668103628
3594,115.29154899091014
3595,98.0439799348805
3596,104.34451305398612
3597,110.84221175560307
3598,92.5292767353167
3599,123.30772575497018
3600,94.80259684246901
3601,106.6621756770006
3602,104.9095550050575
3603,118.04930523794961
3604,100.14684646624812
3605,97.17041845732598
3606,111.14939701474658
3607,91.92524085307409
3608,97.20421940372707
3609,105.54793147736105
3610,108.55502617218441
3611,94.5728098419782
3612,106.39606173896348
3613,95.74973569572009
3614,111.49139010369119
3615,112.13843282453882
3616,97.77424744323523
3617,108.0069505132288
3618,97.07766787806972
3619,97.64114782556373
3620,112.13876426183928
3621,102.50719140245165
3622,110.84383579837534
3623,63.66571325190438
3624,107.60043516165591
3625,97.82191774762376
3626,108.31135165527186
3627,102.25162836108143
3628,94.05054321948163
3629,102.23281138899733
3630,96.00306401663407
3631,117.71794182388655
3632,106.2800320639575
3633,92.51642760368428
3634,109.9031951993974
3635,79.05970884290576
3636,99.38779887688372
3637,84.14350243085707
3638,110.314916022018
3639,101.37104214812392
3640,103.59334884656255
3641,98.55679456890186
3642,109.32317202514243
3643,94.57151637030334
3644,114.62892187371658
3645,91.00217017195843
3646,100.54284809391622
3647,117.46815570030455
3648,96.48191161823866
3649,104.33026883535956
3650,99.7631899413072
3651,109.1749174526721
3652,97.70672034759622
3653,106.55196301410348
3654,93.23106214926483
3655,107.29008580979355
3656,108.4392888413596
3657,101.68417856621132
3658,112.47698933117363
3659,104.33089856623043
3660,102.66299598699602
3661,100.36645250526189
3662,79.06169746670854
3663,85.09519621842227
3664,99.57464724635318
3665,105.04942601530855
3666,107.69134909816123
3667,99.60994796729365
3668,107.1742293290819
3669,101.76836153908805
3670,101.72445856396646
3671,81.06979014692244
3672,101.20912470478925
3673,110.82952529228868
3674,106.86308809552249
3675,97.71529212285373
3676,98.35278707381798
3677,111.47666744432647
3678,107.54943779622103
3679,121.26653709183842
3680,118.03668506209532
3681,114.63117564735973
3682,105.65426242871415
3683,98.89278000563499
3684,107.23746556876426
3685,102.69686893870103
3686,105.89399888620557
3687,102.27719671308458
3688,96.00077251609434
3689,121.93834359406122
3690,98.06436230680673
3691,105.86742976463148
3692,98.51731408596203
3693,105.88473903986117
3694,91.77366556831365
3695,101.93728326543471
3696,103.65892383635014
3697,107.64201580980212
3698,100.18606131636336
3699,100.11487389428332
3700,126.48260028233526
3701,103.66640686680672
3702,95.67517141291401
3703,106.27286976805192
3704,104.04175708699388
3705,108.31928867051208
3706,104.08085462440836
3707,106.28487104854426
3708,104.62181557248334
3709,100.50433060409866
3710,108.11048852672876
3711,80.1028066966166
3712,109.36267973891091
3713,103.0842999782898
3714,108.79510876815618
3715,100.25935730585114
3716,95.98790309494801
3717,95.89272560470218
3718,106.51663622337355
3719,98.96252622800824
3720,98.78301997835302
3721,121.1908168597893
3722,82.51997498178939
3723,102.65306870399348
3724,103.40737171173991
3725,106.4123129805998
3726,107.7997091646422
3727,118.28980565606213
3728,100.02459334046625
3729,103.96107511630927
3730,103.06706629794671
3731,104.62796206891667
3732,104.59243056870041
3733,101.78102819563159
3734,100.4869977036924
3735,103.45817866005629
3736,102.35333395138095
3737,104.79411663087858
3738,81.75652187942913
3739,90.07268125339323
3740,106.13097013365156
3741,100.73844101377671
3742,97.11081512534587
3743,104.79454749936917
3744,99.33295190572989
3745,98.91084178568009
3746,106.57418996506013
3747,99.28720422102596
3748,102.40739722757921
3749,97.06819635656981
3750,101.21393054564595
3751,116.87733514443457
3752,107.08941960059946
3753,100.2470791536534
3754,102.82350185395185
3755,108.61374083420499
3756,89.30311159634581
3757,95.46997822088389
3758,115.82426005375737
3759,91.257119989259
3760,98.87110760957268
3761,95.80538662170193
3762,79.06822678152764
3763,103.79406578041173
3764,105.44659661061955
3765,107.77925740276164
3766,87.63367679311513
3767,107.32644249542561
3768,101.21575495489203
3769,104.29249605391082
3770,103.93505349262406
3771,99.81387790843021
3772,106.52553537858454
3773,93.6252198946892
3774,107.566065778137
3775,99.71499013681239
3776,103.07743968997394
3777,108.1664895061798
3778,102.2641961141797
3779,103.00384319762622
3780,101.67436821782722
3781,114.87315399227346
3782,121.23571695488295
3783,100.88111094572771
3784,108.99973337965466
3785,85.60560098429812
3786,98.30847273886339
3787,98.10865055099198
3788,105.26971213584999
3789,103.58297513674889
3790,100.99326493295972
3791,128.02603673937455
3792,107.52581410282764
3793,98.79204262888163
3794,121.57047850645367
3795,102.6235635832563
3796,96.54755701755913
3797,106.21057771467304
3798,97.71117237335122
3799,99.18973403092603
3800,89.62881826750973
3801,101.02776903993876
3802,97.07217360417536
3803,108.59266773073114
3804,100.99422610113106
3805,101.17124134142696
3806,85.40872427332738
3807,83.89304250267776
3808,101.68968123389581
3809,100.76632242558456
3810,97.3025448621742
3811,122.2279655263214
3812,80.3427065330498
3813,102.36882396746589
3814,116.6864130051666
3815,105.18101447644514
3816,93.6282359741234
3817,117.26035441662155
3818,100.46572107363313
3819,107.16961712081336
3820,101.7333664993145
3821,106.47710981882132
3822,101.6002657732247
3823,107.00667887278847
3824,85.91022970569418
3825,108.99773405454582
3826,116.47671963112006
3827,97.08166181291378
3828,104.1217464353616
3829,96.28314204167397
3830,111.48765244748928
3831,111.48768559121932
3832,100.8856688202099
3833,82.14366458090637
3834,111.1463885206057
3835,81.98866076997025
3836,108.79847716694348
3837,85.17718680870135
3838,115.52485126384508
3839,99.33914978324853
3840,99.18795375247336
3841,97.58325765236106
3842,103.43364275618953
3843,108.46951876764606
3844,87.4567381892355
3845,99.14524743041066
3846,105.47140154148468
3847,108.40201401151637
3848,98.34304287500679
3849,103.99579477146948
3850,107.74703767042972
3851,102.38642238722316
3852,78.58380159832555
3853,107.65915068885447
3854,98.29390246131057
3855,117.481380048593
3856,104.16105013901868
3857,119.26242666611215
3858,102.2630246738176
3859,97.94585637758324
3860,110.84139074764524
3861,109.25122698169841
3862,100.38246887783829
3863,112.58646329029162
3864,98.36410926346666
3865,112.13684951078992
3866,85.58996470863994
3867,103.80056195150078
3868,82.73456270210002
3869,105.11937938614936
3870,108.75785700433867
3871,102.95696942371771
3872,107.88543517064782
3873,103.96716965349052
3874,107.80525847137584
3875,104.37889576124275
3876,104.93800603371263
3877,80.75146825582986
3878,92.75260042606884
3879,111.18258869481576
3880,112.58302509230228
3881,102.42643619594516
3882,99.70586194991964
3883,102.65692960298661
3884,109.79150318356079
3885,81.75966363920946
3886,101.22948533997936
3887,108.19780426460373
3888,100.37494846451946
3889,102.12161570876427
3890,113.98006272427867
3891,108.10675145075882
3892,100.69106341367751
3893,101.28897533577967
3894,102.06556365426289
3895,111.93694353962599
3896,103.91963782321226
3897,98.32794469780157
3898,91.34316686528025
3899,111.32060893020962
3900,104.02140715481588
3901,106.7722971149974
3902,103.99678896820467
3903,103.82834905868691
3904,102.15433430565994
3905,105.96025675149184
3906,99.45188772238154
3907,110.00220167895782
3908,104.51356906942759
3909,101.33698654722582
3910,79.27174214141795
3911,114.81129836769253
